Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	305	34	0	0	0
474	380	404	0	0	0
474	482	405	0	0	0
474	53	405	0	0	0
474	27	34	0	0	0
474	3	34	0	0	0
474	3	34	0	0	0
474	182	404	0	0	0
474	90	404	0	0	0
474	62	34	0	0	0
474	230	34	0	0	0
474	50	34	0	0	0
474	230	34	0	0	0
474	54	34	0	0	0
474	247	34	0	0	0
474	45	34	0	0	0
474	26	34	0	0	0
474	68	34	0	0	0
474	73	34	0	0	0
474	201	404	0	0	0
474	279	404	0	0	0
474	482	404	0	0	0
474	372	34	0	0	0
474	114	34	0	0	0
474	103	34	0	0	0
474	71	34	0	0	0
474	2	34	0	0	0
474	263	34	0	0	0
474	476	34	0	0	0
474	94	34	0	0	0
474	378	34	0	0	0
474	11	34	0	0	0
474	2	34	0	0	0
474	298	404	0	0	0
474	352	404	0	0	0
474	332	404	0	0	0
474	5	34	0	0	0
474	4	34	0	0	0
474	39	34	0	0	0
474	38	34	0	0	0
474	2	34	0	0	0
474	6	34	0	0	0
474	2	34	0	0	0
474	4	34	0	0	0
474	5	34	0	0	0
474	207	34	0	0	0
474	77	34	0	0	0
474	166	34	0	0	0
474	361	34	0	0	0
474	70	34	0	0	0
474	75	34	0	0	0
474	406	404	0	0	0
474	482	404	0	0	0
474	78	404	0	0	0
474	217	404	0	0	0
474	363	404	0	0	0
474	56	34	0	0	0
474	40	34	0	0	0
474	210	34	0	0	0
474	190	34	0	0	0
474	47	34	0	0	0
474	208	34	0	0	0
474	40	34	0	0	0
474	46	34	0	0	0
474	235	34	0	0	0
474	203	34	0	0	0
474	502	404	0	0	0
474	371	404	0	0	0
474	43	34	0	0	0
474	42	34	0	0	0
474	210	34	0	0	0
474	70	404	0	0	0
474	54	404	0	0	0
474	49	34	0	0	0
474	52	34	0	0	0
474	271	404	0	0	0
474	183	404	0	0	0
474	260	34	0	0	0
474	257	34	0	0	0
474	42	34	0	0	0
474	412	404	0	0	0
474	416	404	0	0	0
474	243	34	0	0	0
474	46	34	0	0	0
474	215	34	0	0	0
474	87	404	0	0	0
474	293	404	0	0	0
474	371	404	0	0	0
474	47	34	0	0	0
474	48	34	0	0	0
474	43	34	0	0	0
474	395	34	0	0	0
474	52	404	0	0	0
474	43	34	0	0	0
474	70	34	0	0	0
474	191	34	0	0	0
474	41	34	0	0	0
474	187	34	0	0	0
474	35	34	0	0	0
474	38	34	0	0	0
474	235	34	0	0	0
474	40	34	0	0	0
474	202	34	0	0	0
