Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	487	0	10	0	0
474	518	0	10	0	0
474	501	0	10	0	0
474	506	0	10	0	0
474	516	0	10	0	0
474	524	0	10	0	0
474	485	0	405	0	0
474	454	0	902	0	0
474	367	0	902	0	0
474	491	0	902	0	0
474	424	0	902	0	0
474	484	0	902	0	0
474	453	0	902	0	0
474	459	0	902	0	0
474	433	0	902	0	0
474	448	0	902	0	0
474	443	0	902	0	0
474	450	0	902	0	0
474	396	0	902	0	0
474	420	0	902	0	0
474	486	0	902	0	0
474	498	0	902	0	0
474	488	0	902	0	0
474	490	0	902	0	0
474	468	0	902	0	0
474	408	0	902	0	0
474	499	0	902	0	0
474	502	0	902	0	0
474	503	0	902	0	0
474	492	0	902	0	0
474	494	0	902	0	0
474	504	0	902	0	0
474	523	0	405	0	0
474	473	0	405	0	0
474	500	0	405	0	0
474	499	0	405	0	0
474	526	0	405	0	0
474	484	0	405	0	0
474	514	0	405	0	0
474	508	0	405	0	0
474	515	0	405	0	0
474	492	0	405	0	0
474	457	0	405	0	0
474	474	0	405	0	0
474	456	0	10	0	0
474	445	0	10	0	0
474	416	0	405	0	0
474	493	0	902	0	0
474	447	0	902	0	0
474	448	0	902	0	0
474	400	0	902	0	0
474	420	0	902	0	0
474	480	0	405	0	0
474	487	0	405	0	0
474	500	0	405	0	0
474	453	0	405	0	0
474	475	0	405	0	0
474	491	0	405	0	0
474	455	0	405	0	0
474	503	0	405	0	0
474	505	0	405	0	0
474	485	0	405	0	0
474	498	0	405	0	0
474	500	0	405	0	0
474	491	0	10	0	0
474	484	0	10	0	0
474	507	0	10	0	0
474	516	0	10	0	0
474	524	0	10	0	0
474	499	0	10	0	0
474	481	0	10	0	0
474	484	0	10	0	0
474	524	0	10	0	0
474	526	0	10	0	0
0	0	0	0	0	0
474	477	0	10	0	0
474	470	0	405	0	0
474	472	0	902	0	0
474	476	0	902	0	0
474	437	0	902	0	0
474	147	0	902	0	0
474	407	0	902	0	0
474	423	0	902	0	0
474	436	0	902	0	0
474	487	0	902	0	0
474	512	0	902	0	0
474	489	0	902	0	0
474	498	0	405	0	0
474	469	0	405	0	0
474	470	0	405	0	0
474	471	0	405	0	0
474	479	0	405	0	0
474	513	0	405	0	0
474	515	0	405	0	0
474	505	0	405	0	0
474	526	0	405	0	0
474	512	0	405	0	0
474	492	0	405	0	0
474	506	0	405	0	0
474	509	0	10	0	0
474	478	0	10	0	0
474	516	0	10	0	0
474	507	0	10	0	0
474	515	0	10	0	0
474	514	0	10	0	0
474	483	0	10	0	0
474	510	0	10	0	0
474	514	0	10	0	0
474	510	0	10	0	0
474	491	0	10	0	0
474	509	0	10	0	0
474	513	0	10	0	0
474	530	0	10	0	0
474	478	0	10	0	0
474	501	0	10	0	0
474	493	0	10	0	0
474	449	0	10	0	0
474	369	0	10	0	0
474	417	0	405	0	0
474	393	0	902	0	0
474	385	0	902	0	0
474	388	0	902	0	0
474	296	0	902	0	0
474	387	0	902	0	0
474	351	0	902	0	0
474	376	0	902	0	0
474	381	0	902	0	0
474	350	0	902	0	0
474	44	0	902	0	0
474	238	0	902	0	0
474	39	0	902	0	0
